time,voltage,time_err,voltage_err
-0.002089,0.20833333333333334,1.4142135623730958e-05,0.028842400350369845
-0.002041,0.10833333333333334,1.4142135623730958e-05,0.03434690881182084
-0.001993,-0.011666666666666667,1.4142135623730968e-05,0.03996375169169384
-0.001945,-0.10666666666666667,1.4142135623730956e-05,0.032659863237109045
-0.001897,-0.20000000000000004,1.4142135623730951e-05,0.031207579904219754
-0.001849,-0.30000000000000004,1.4142135623730953e-05,0.033362306249131966
-0.0018009999999999999,-0.38833333333333336,1.414213562373096e-05,0.02761012206745401
-0.001753,-0.4583333333333333,1.4142135623730943e-05,0.031161105448196523
-0.001705,-0.5216666666666666,1.414213562373096e-05,0.024963741822833823
-0.0016569999999999998,-0.5416666666666666,1.4142135623730955e-05,0.02035909510816208
-0.001609,-0.5466666666666667,1.4142135623730951e-05,0.01926173649372309
-0.001561,-0.5366666666666667,1.414213562373095e-05,0.028691260094270907
-0.0015129999999999998,-0.49833333333333335,1.4142135623730938e-05,0.02035909510816208
-0.0014650000000000002,-0.4433333333333333,1.4142135623730955e-05,0.02869126009427088
-0.001417,-0.36500000000000005,1.4142135623730946e-05,0.021467872861962632
-0.0013690000000000002,-0.2883333333333334,1.414213562373095e-05,0.033318837427740965
-0.0013210000000000001,-0.18833333333333335,1.414213562373096e-05,0.03818338662943288
-0.001273,-0.09166666666666667,1.4142135623730951e-05,0.03631584474730204
-0.0012250000000000002,0.02,1.4142135623730951e-05,0.033362306249131966
-0.001177,0.13,1.4142135623730946e-05,0.03776356652279733
-0.001129,0.22666666666666666,1.414213562373095e-05,0.03852347298744615
-0.0010810000000000001,0.31833333333333336,1.4142135623730946e-05,0.02761012206745398
-0.001033,0.38500000000000006,1.4142135623730953e-05,0.03296902366978936
-0.000985,0.4466666666666666,1.414213562373095e-05,0.022586388102931183
-0.000937,0.4916666666666667,1.414213562373095e-05,0.022001317483607508
-0.000889,0.5116666666666667,1.414213562373095e-05,0.02035909510816208
-0.0008410000000000001,0.49833333333333335,1.414213562373095e-05,0.02035909510816208
-0.000793,0.49333333333333335,1.4142135623730955e-05,0.025480882290824257
-0.000745,0.44999999999999996,1.4142135623730953e-05,0.027026556987687037
-0.000697,0.3866666666666667,1.414213562373095e-05,0.03265986323710905
-0.000649,0.29500000000000004,1.4142135623730948e-05,0.03078678429060952
-0.000601,0.21666666666666667,1.414213562373095e-05,0.038972305291195504
-0.000553,0.10166666666666668,1.4142135623730953e-05,0.03534508964932527
-0.000505,-0.001666666666666667,1.4142135623730955e-05,0.04166811591682507
-0.000457,-0.09666666666666668,1.414213562373095e-05,0.03102126432916154
-0.000409,-0.205,1.414213562373095e-05,0.03967257293746223
-0.000361,-0.29500000000000004,1.4142135623730951e-05,0.030786784290609527
-0.00031299999999999996,-0.38500000000000006,1.414213562373095e-05,0.032969023669789356
-0.000265,-0.4666666666666666,1.414213562373095e-05,0.03265986323710904
-0.000217,-0.5183333333333334,1.4142135623730953e-05,0.02200131748360751
-0.00016900000000000002,-0.545,1.414213562373095e-05,0.019781414201873626
-0.000121,-0.5583333333333335,1.414213562373095e-05,0.022001317483607487
-7.3e-05,-0.5433333333333333,1.414213562373095e-05,0.0286912600942709
-2.5e-05,-0.505,1.414213562373095e-05,0.019781414201873626
2.3e-05,-0.4466666666666666,1.414213562373095e-05,0.025480882290824233
7.1e-05,-0.37166666666666676,1.414213562373095e-05,0.02761012206745401
0.000119,-0.28833333333333333,1.414213562373095e-05,0.03726131770484572
0.00016700000000000002,-0.19166666666666668,1.414213562373095e-05,0.031161105448196526
0.000215,-0.09666666666666668,1.4142135623730953e-05,0.04071819021632412
0.000263,0.018333333333333337,1.414213562373095e-05,0.04565148377670207
0.000311,0.12,1.4142135623730951e-05,0.023590712984783543
0.000359,0.22666666666666666,1.4142135623730953e-05,0.03472458929129725
0.00040699999999999997,0.3133333333333333,1.414213562373095e-05,0.025480882290824233
0.00045500000000000006,0.38000000000000006,1.414213562373095e-05,0.02637521893583149
0.000503,0.445,1.4142135623730951e-05,0.024494897427831768
0.000551,0.48666666666666664,1.414213562373095e-05,0.01926173649372308
0.000599,0.5,1.414213562373095e-05,0.020430156738209984
0.000647,0.5033333333333333,1.414213562373095e-05,0.020144406207413413
0.000695,0.4883333333333333,1.414213562373095e-05,0.020359095108162074
0.0007430000000000001,0.45166666666666666,1.414213562373095e-05,0.027610122067453984
0.000791,0.38333333333333336,1.4142135623730955e-05,0.028691260094270903
0.000839,0.305,1.4142135623730953e-05,0.03296902366978934
0.0008870000000000001,0.21833333333333335,1.4142135623730948e-05,0.03726131770484572
0.0009350000000000001,0.10333333333333335,1.4142135623730946e-05,0.03522186409242031
0.0009830000000000001,-0.005,1.4142135623730946e-05,0.041388929416703565
0.001031,-0.09666666666666668,1.414213562373095e-05,0.028691260094270893
0.001079,-0.19499999999999998,1.4142135623730943e-05,0.029635466413829515
0.0011270000000000002,-0.2916666666666667,1.4142135623730951e-05,0.027610122067453995
0.001175,-0.3766666666666667,1.4142135623730951e-05,0.03318808935992428
0.001223,-0.45,1.414213562373096e-05,0.02948839123097941
0.0012710000000000002,-0.5183333333333334,1.414213562373095e-05,0.02200131748360751
0.0013189999999999999,-0.5516666666666667,1.414213562373096e-05,0.02035909510816207
0.001367,-0.5483333333333333,1.4142135623730953e-05,0.0220013174836075
0.0014149999999999998,-0.54,1.414213562373094e-05,0.020430156738209984
0.0014629999999999999,-0.505,1.414213562373095e-05,0.019781414201873626
0.001511,-0.45166666666666666,1.414213562373094e-05,0.030024144873123663
0.0015589999999999998,-0.3766666666666667,1.4142135623730955e-05,0.023343683004870604
0.001607,-0.2966666666666667,1.414213562373096e-05,0.028691260094270893
0.001655,-0.20166666666666666,1.414213562373095e-05,0.03434690881182084
0.0017029999999999999,-0.10500000000000002,1.414213562373096e-05,0.036948848308226714
0.001751,0.015,1.4142135623730948e-05,0.04836455763038269
0.001799,0.12166666666666666,1.4142135623730951e-05,0.03631584474730204
0.001847,0.21833333333333335,1.414213562373095e-05,0.03908370801093543
0.001895,0.3166666666666667,1.414213562373095e-05,0.031021264329161524
0.001943,0.375,1.4142135623730943e-05,0.0350155245073059
0.0019909999999999997,0.4383333333333333,1.4142135623730958e-05,0.01434563004713544
0.0020389999999999996,0.4883333333333333,1.4142135623730968e-05,0.020359095108162074
0.002087,0.5,1.4142135623730955e-05,0.020430156738209984
0.0021349999999999997,0.5016666666666666,1.414213562373095e-05,0.023529198635010885
0.0021829999999999996,0.49499999999999994,1.414213562373096e-05,0.023031169805476585
0.002231,0.4633333333333333,1.4142135623730943e-05,0.023343683004870584
0.0022789999999999998,0.38833333333333336,1.414213562373094e-05,0.03434690881182085
0.0023269999999999996,0.2966666666666667,1.4142135623730946e-05,0.04239223336031451
0.002375,0.21999999999999997,1.4142135623730946e-05,0.03336230624913196
0.002423,0.11166666666666668,1.4142135623730953e-05,0.040824829046386304
0.0024709999999999997,-0.001666666666666667,1.4142135623730943e-05,0.04166811591682507
0.002519,-0.09166666666666667,1.4142135623730968e-05,0.03434690881182084
0.002567,-0.19500000000000003,1.414213562373095e-05,0.035995168757946436
0.0026149999999999997,-0.29500000000000004,1.4142135623730958e-05,0.035015524507305884
0.002663,-0.38833333333333336,1.414213562373096e-05,0.03996375169169385
0.002711,-0.4566666666666666,1.4142135623730933e-05,0.02334368300487058
0.0027589999999999997,-0.5116666666666667,1.414213562373095e-05,0.02035909510816208
0.002807,-0.5433333333333333,1.414213562373094e-05,0.020144406207413413
0.00284,-0.5511111111111112,5.4772255750516554e-06,0.017638342073763955
