time,voltage,time_err,voltage_err
-0.002089,-0.9066666666666667,1.4142135623730958e-05,0.025480882290824257
-0.002041,-0.9416666666666668,1.4142135623730958e-05,0.02035909510816202
-0.001993,-0.9349999999999999,1.4142135623730968e-05,0.01978141420187357
-0.001945,-0.91,1.4142135623730956e-05,0.017693034738587674
-0.001897,-0.84,1.4142135623730951e-05,0.031207579904219743
-0.001849,-0.7233333333333335,1.4142135623730953e-05,0.04555614468807232
-0.0018009999999999999,-0.5750000000000001,1.414213562373096e-05,0.048364557630382686
-0.001753,-0.4116666666666666,1.4142135623730943e-05,0.057154760664940824
-0.001705,-0.21666666666666667,1.414213562373096e-05,0.05768480070073969
-0.0016569999999999998,-0.03,1.4142135623730955e-05,0.05437390678561211
-0.001609,0.16,1.4142135623730951e-05,0.05897678246195885
-0.001561,0.3433333333333333,1.414213562373095e-05,0.047058397270021715
-0.0015129999999999998,0.5166666666666667,1.4142135623730938e-05,0.05646597025732799
-0.0014650000000000002,0.6633333333333333,1.4142135623730955e-05,0.04071819021632413
-0.001417,0.775,1.4142135623730946e-05,0.0387859230402856
-0.0013690000000000002,0.8766666666666668,1.414213562373095e-05,0.02334368300487061
-0.0013210000000000001,0.93,1.414213562373096e-05,0.01769303473858762
-0.001273,0.9550000000000001,1.4142135623730951e-05,0.017937088125857606
-0.0012250000000000002,0.9333333333333332,1.4142135623730951e-05,0.019261736493723036
-0.001177,0.88,1.4142135623730946e-05,0.026375218935831505
-0.001129,0.7783333333333333,1.414213562373095e-05,0.03726131770484573
-0.0010810000000000001,0.6583333333333333,1.4142135623730946e-05,0.047150698889805456
-0.001033,0.5016666666666666,1.4142135623730953e-05,0.05272295652680659
-0.000985,0.33166666666666667,1.414213562373095e-05,0.050705172248535185
-0.000937,0.14166666666666666,1.414213562373095e-05,0.06126681963678054
-0.000889,-0.04833333333333334,1.414213562373095e-05,0.05529892417120566
-0.0008410000000000001,-0.225,1.414213562373095e-05,0.05381126437757287
-0.000793,-0.42,1.4142135623730955e-05,0.05004345937369794
-0.000745,-0.5833333333333334,1.4142135623730953e-05,0.04705839727002172
-0.000697,-0.7216666666666667,1.414213562373095e-05,0.034346908811820835
