time,voltage,time_err,voltage_err
-0.0039180000000000005,-0.9883333333333333,2.8284271247461865e-05,0.02200131748360751
-0.0038220000000000003,-0.8983333333333333,2.828427124746191e-05,0.03331883742774095
-0.003726,-0.7758333333333334,2.8284271247461892e-05,0.042109243709631046
-0.00363,-0.625,2.82842712474619e-05,0.05013026509266502
-0.0035340000000000002,-0.4533333333333333,2.8284271247461892e-05,0.057078638863350226
-0.003438,-0.26499999999999996,2.8284271247461902e-05,0.05602794333886091
-0.003342,-0.06333333333333334,2.8284271247461902e-05,0.06062476654668932
-0.003246,0.12833333333333333,2.8284271247461892e-05,0.060982297264945216
-0.00315,0.32416666666666666,2.82842712474619e-05,0.06042722296583154
-0.003054,0.5075,2.8284271247461892e-05,0.05101150765311174
-0.002958,0.6699999999999999,2.8284271247461906e-05,0.05141476695337211
-0.002862,0.8099999999999999,2.82842712474619e-05,0.038221323436236354
-0.002766,0.9199999999999999,2.82842712474619e-05,0.02889260474058459
-0.00267,1.0025000000000002,2.8284271247461902e-05,0.02151844507070319
-0.002574,1.0516666666666667,2.8284271247461892e-05,0.015510632164580785
-0.0024779999999999997,1.0566666666666666,2.828427124746192e-05,0.009630868246861544
-0.002382,1.0158333333333334,2.8284271247461885e-05,0.01954185400546773
-0.002286,0.94,2.828427124746192e-05,0.027026556987687033
-0.0021899999999999997,0.8391666666666667,2.828427124746191e-05,0.035620788589111066
-0.002094,0.7066666666666667,2.8284271247461902e-05,0.040288812414826784
-0.0019979999999999998,0.5433333333333333,2.8284271247461916e-05,0.05264042641120627
-0.001902,0.3658333333333334,2.82842712474619e-05,0.0579292421964009
-0.001806,0.1791666666666667,2.82842712474619e-05,0.06170875962529755
-0.00171,-0.019166666666666665,2.828427124746191e-05,0.06085740044074999
-0.0016140000000000002,-0.22083333333333335,2.8284271247461906e-05,0.05547554625133544
-0.0015180000000000003,-0.41500000000000004,2.8284271247461896e-05,0.051835861348482774
-0.0014220000000000003,-0.5891666666666667,2.8284271247461892e-05,0.050036218766067814
-0.0013260000000000001,-0.7450000000000001,2.8284271247461896e-05,0.04577829369813867
-0.00123,-0.8716666666666667,2.8284271247461906e-05,0.03331883742774099
-0.001134,-0.9708333333333332,2.8284271247461906e-05,0.027649462085602833
-0.001038,-1.0366666666666666,2.8284271247461896e-05,0.01926173649372309
-0.000942,-1.0625000000000002,2.82842712474619e-05,0.006756639246921769
-0.0008460000000000001,-1.0466666666666666,2.82842712474619e-05,0.015227739752537633
-0.0007499999999999999,-1.0,2.8284271247461902e-05,0.017693034738587674
-0.0006540000000000001,-0.9125,2.82842712474619e-05,0.031102914724312015
-0.000558,-0.7908333333333334,2.82842712474619e-05,0.042109243709631025
-0.000462,-0.6441666666666667,2.8284271247461902e-05,0.04933617304792187
-0.000366,-0.47500000000000003,2.8284271247461896e-05,0.05445380970422867
-0.00027,-0.2866666666666667,2.82842712474619e-05,0.05130189136836004
-0.000174,-0.09250000000000001,2.82842712474619e-05,0.06346858175164478
-7.8e-05,0.10416666666666667,2.82842712474619e-05,0.06071434660817797
1.8e-05,0.30083333333333334,2.82842712474619e-05,0.05911791214371397
0.000114,0.4825,2.82842712474619e-05,0.053181395897110656
0.00021,0.65,2.82842712474619e-05,0.045300926183064714
0.000306,0.7941666666666666,2.8284271247461906e-05,0.03977290607902587
0.000402,0.9049999999999999,2.8284271247461902e-05,0.030786784290609513
0.0004980000000000001,0.9941666666666666,2.8284271247461902e-05,0.02165272684236666
0.000594,1.0458333333333334,2.82842712474619e-05,0.01380506103372701
0.00069,1.0566666666666666,2.82842712474619e-05,0.007613869876268817
0.0007859999999999999,1.0225,2.8284271247461896e-05,0.015948285992135863
0.000882,0.9525,2.82842712474619e-05,0.028168746171414252
0.000978,0.8491666666666667,2.8284271247461906e-05,0.034880749227427246
0.001074,0.7216666666666667,2.8284271247461892e-05,0.03996375169169384
0.00117,0.5650000000000001,2.8284271247461896e-05,0.05047599515568287
0.001266,0.38500000000000006,2.8284271247461906e-05,0.05664534978419599
0.0013619999999999997,0.19833333333333336,2.828427124746191e-05,0.058656454974239
0.0014579999999999999,0.004166666666666667,2.82842712474619e-05,0.05837782981999891
0.0015539999999999998,-0.1958333333333334,2.82842712474619e-05,0.059264819586156765
0.0016499999999999998,-0.38833333333333336,2.82842712474619e-05,0.056849661898475824
0.001746,-0.5683333333333334,2.82842712474619e-05,0.051723904713783735
0.0018419999999999999,-0.7241666666666666,2.82842712474619e-05,0.047540981558401085
0.0019379999999999998,-0.8525,2.8284271247461892e-05,0.03165713052447235
0.002034,-0.9633333333333333,2.82842712474619e-05,0.02807856472652135
0.00213,-1.0308333333333335,2.828427124746188e-05,0.019541854005467728
0.002226,-1.0625000000000002,2.8284271247461906e-05,0.00896854406292882
0.002322,-1.0533333333333335,2.828427124746192e-05,0.012740441145412132
0.002418,-1.0083333333333333,2.82842712474619e-05,0.017610932046210174
0.002514,-0.9233333333333332,2.828427124746192e-05,0.031021264329161517
0.00261,-0.8083333333333332,2.8284271247461902e-05,0.03772516939388212
0.002706,-0.6633333333333333,2.8284271247461902e-05,0.04593631382181457
0.0028020000000000002,-0.49666666666666665,2.8284271247461882e-05,0.05264042641120628
0.002898,-0.3116666666666667,2.82842712474619e-05,0.05529892417120566
0.002994,-0.11583333333333334,2.8284271247461906e-05,0.06156768397580769
0.0030900000000000003,0.0825,2.828427124746191e-05,0.05994562753754076
0.003186,0.2791666666666667,2.82842712474619e-05,0.056715665090578515
0.003282,0.4625000000000001,2.8284271247461885e-05,0.05350741517080478
0.0033780000000000004,0.6316666666666667,2.8284271247461902e-05,0.04751811248874215
0.003474,0.7791666666666665,2.8284271247461902e-05,0.03933321051319562
0.00357,0.8941666666666667,2.828427124746192e-05,0.03255986682307273
0.0036660000000000004,0.9833333333333333,2.82842712474619e-05,0.025480882290824264
0.0037619999999999997,1.0416666666666667,2.8284271247461892e-05,0.01659404467996215
0.003858,1.0583333333333333,2.8284271247461906e-05,0.005646597025732804
0.003954,1.0308333333333335,2.8284271247461936e-05,0.019541854005467728
0.004049999999999999,0.9633333333333333,2.8284271247461885e-05,0.027452198243597854
0.004146,0.8658333333333333,2.8284271247461906e-05,0.03308968927372823
0.004242,0.7399999999999999,2.828427124746192e-05,0.04128374772337121
0.004337999999999999,0.585,2.8284271247461892e-05,0.048364557630382686
0.004434,0.41083333333333333,2.828427124746188e-05,0.05174491503407903
0.00453,0.22333333333333336,2.8284271247461885e-05,0.056157129453042715
0.004625999999999999,0.024999999999999998,2.828427124746192e-05,0.0572560989726441
0.004722,-0.17583333333333337,2.8284271247461906e-05,0.06268740020871448
0.004818,-0.3675,2.828427124746191e-05,0.05681778655989
0.004913999999999999,-0.5441666666666668,2.8284271247461936e-05,0.055003293709018734
0.00501,-0.7066666666666667,2.8284271247461916e-05,0.04631336239393426
0.005105999999999999,-0.8433333333333334,2.8284271247461916e-05,0.0389723052911955
0.005201999999999999,-0.9466666666666667,2.8284271247461936e-05,0.030455479505075225
0.005298000000000001,-1.0225,2.828427124746191e-05,0.02231201664925254
0.005394,-1.0591666666666668,2.82842712474619e-05,0.00928611242975074
0.005489999999999999,-1.0558333333333334,2.828427124746192e-05,0.011764599317505443
0.005586000000000001,-1.0133333333333334,2.8284271247461885e-05,0.017362294645648636
0.0056819999999999996,-0.9366666666666665,2.828427124746188e-05,0.032659863237109024
0.005777999999999999,-0.8266666666666667,2.8284271247461892e-05,0.03760974280187499
0.005874000000000001,-0.6825,2.8284271247461892e-05,0.049100606566695196
0.00594,-0.5688888888888889,1.0954451150103431e-05,0.02027587510099403
