Record Length,2.500000e+03,,   0.001278000000,  -0.72000,
Sample Interval,1.000000e-07,,   0.001278100000,  -0.48000,
Trigger Point,-1.278000000000e+04,,   0.001278200000,  -0.56000,
,,,   0.001278300000,  -0.64000,
,,,   0.001278400000,  -0.56000,
,,,   0.001278500000,  -0.64000,
Source,MATH,,   0.001278600000,  -0.56000,
Vertical Units,V,,   0.001278700000,  -0.56000,
Vertical Scale,2.000000e+00,,   0.001278800000,  -0.56000,
Vertical Offset,0.000000e+00,,   0.001278900000,  -0.56000,
Horizontal Units,s,,   0.001279000000,  -0.64000,
Horizontal Scale,2.500000e-05,,   0.001279100000,  -0.56000,
Pt Fmt,Y,,   0.001279200000,  -0.64000,
Yzero,0.000000e+00,,   0.001279300000,  -0.56000,
Probe Atten,1.000000e+00,,   0.001279400000,  -0.56000,
Model Number,TDS1002B,,   0.001279500000,  -0.56000,
Serial Number,C010776,,   0.001279600000,  -0.56000,
Firmware Version,FV:v21.20,,   0.001279700000,  -0.56000,
,,,0.001279800000,  -0.56000,
,,,0.001279900000,  -0.56000,
,,,0.001280000000,  -0.64000,
,,,0.001280100000,  -0.56000,
,,,0.001280200000,  -0.56000,
,,,0.001280300000,  -0.56000,
,,,0.001280400000,  -0.56000,
,,,0.001280500000,  -0.56000,
,,,0.001280600000,  -0.56000,
,,,0.001280700000,  -0.56000,
,,,0.001280800000,  -0.64000,
,,,0.001280900000,  -0.56000,
,,,0.001281000000,  -0.48000,
,,,0.001281100000,  -0.56000,
,,,0.001281200000,  -0.56000,
,,,0.001281300000,  -0.56000,
,,,0.001281400000,  -0.56000,
,,,0.001281500000,  -0.56000,
,,,0.001281600000,  -0.56000,
,,,0.001281700000,  -0.56000,
,,,0.001281800000,  -0.56000,
,,,0.001281900000,  -0.64000,
,,,0.001282000000,  -0.48000,
,,,0.001282100000,  -0.56000,
,,,0.001282200000,  -0.56000,
,,,0.001282300000,  -0.56000,
,,,0.001282400000,  -0.56000,
,,,0.001282500000,  -0.56000,
,,,0.001282600000,  -0.56000,
,,,0.001282700000,  -0.56000,
,,,0.001282800000,  -0.56000,
,,,0.001282900000,  -0.48000,
,,,0.001283000000,  -0.56000,
,,,0.001283100000,  -0.56000,
,,,0.001283200000,  -0.48000,
,,,0.001283300000,  -0.56000,
,,,0.001283400000,  -0.56000,
,,,0.001283500000,  -0.48000,
,,,0.001283600000,  -0.56000,
,,,0.001283700000,  -0.56000,
,,,0.001283800000,  -0.56000,
,,,0.001283900000,  -0.48000,
,,,0.001284000000,  -0.56000,
,,,0.001284100000,  -0.48000,
,,,0.001284200000,  -0.56000,
,,,0.001284300000,  -0.56000,
,,,0.001284400000,  -0.56000,
,,,0.001284500000,  -0.48000,
,,,0.001284600000,  -0.48000,
,,,0.001284700000,  -0.48000,
,,,0.001284800000,  -0.48000,
,,,0.001284900000,  -0.48000,
,,,0.001285000000,  -0.48000,
,,,0.001285100000,  -0.48000,
,,,0.001285200000,  -0.48000,
,,,0.001285300000,  -0.48000,
,,,0.001285400000,  -0.56000,
,,,0.001285500000,  -0.48000,
,,,0.001285600000,  -0.40000,
,,,0.001285700000,  -0.48000,
,,,0.001285800000,  -0.40000,
,,,0.001285900000,  -0.48000,
,,,0.001286000000,  -0.48000,
,,,0.001286100000,  -0.40000,
,,,0.001286200000,  -0.48000,
,,,0.001286300000,  -0.40000,
,,,0.001286400000,  -0.40000,
,,,0.001286500000,  -0.48000,
,,,0.001286600000,  -0.40000,
,,,0.001286700000,  -0.48000,
,,,0.001286800000,  -0.48000,
,,,0.001286900000,  -0.40000,
,,,0.001287000000,  -0.40000,
,,,0.001287100000,  -0.32000,
,,,0.001287200000,  -0.40000,
