time,voltage,time_err,voltage_err
-0.001139,0.41,1.4142135623730951e-05,0.01769303473858765
-0.001091,0.45999999999999996,1.4142135623730951e-05,0.020430156738209956
-0.0010429999999999999,0.505,1.414213562373096e-05,0.023031169805476592
-0.000995,0.5316666666666667,1.4142135623730955e-05,0.02200131748360751
-0.0009469999999999999,0.5433333333333333,1.414213562373095e-05,0.023343683004870597
-0.000899,0.5266666666666667,1.414213562373095e-05,0.01926173649372309
-0.0008509999999999999,0.4883333333333333,1.4142135623730955e-05,0.023529198635010875
-0.0008029999999999999,0.4200000000000001,1.4142135623730953e-05,0.02637521893583147
-0.000755,0.35000000000000003,1.414213562373095e-05,0.02702655698768705
-0.0007069999999999998,0.27,1.4142135623730948e-05,0.0412837477233712
-0.000659,0.17833333333333334,1.414213562373095e-05,0.03534508964932527
-0.000611,0.07833333333333334,1.4142135623730953e-05,0.03434690881182084
-0.000563,-0.03166666666666667,1.4142135623730955e-05,0.0408248290463863
-0.0005149999999999999,-0.13333333333333333,1.414213562373095e-05,0.0402888124148268
-0.00046699999999999997,-0.245,1.414213562373095e-05,0.029635466413829525
-0.00041900000000000005,-0.34833333333333333,1.4142135623730951e-05,0.03996375169169384
-0.000371,-0.4183333333333333,1.414213562373095e-05,0.03331883742774095
-0.000323,-0.49,1.414213562373095e-05,0.02126438132284781
-0.000275,-0.535,1.414213562373095e-05,0.02303116980547659
-0.000227,-0.5750000000000001,1.4142135623730953e-05,0.01978141420187357
-0.000179,-0.5850000000000001,1.414213562373095e-05,0.023031169805476537
-0.000131,-0.5816666666666667,1.414213562373095e-05,0.02035909510816202
-8.3e-05,-0.5416666666666666,1.414213562373095e-05,0.028842400350369838
-3.5000000000000004e-05,-0.48166666666666663,1.414213562373095e-05,0.027610122067454
1.3e-05,-0.4216666666666667,1.414213562373095e-05,0.02884240035036983
6.1e-05,-0.33499999999999996,1.414213562373095e-05,0.032969023669789335
0.000109,-0.24,1.414213562373095e-05,0.039120771753746064
0.000157,-0.14333333333333334,1.4142135623730953e-05,0.03318808935992428
0.00020500000000000002,-0.05000000000000001,1.414213562373095e-05,0.02702655698768705
0.000253,0.075,1.414213562373095e-05,0.03599516875794644
0.000301,0.17166666666666666,1.4142135623730953e-05,0.024963741822833806
0.00034899999999999997,0.26,1.414213562373095e-05,0.0425287626456956
0.000397,0.36500000000000005,1.414213562373095e-05,0.027186953392806062
0.00044500000000000003,0.43166666666666664,1.414213562373095e-05,0.02884240035036983
0.0004930000000000001,0.4766666666666666,1.4142135623730951e-05,0.020144406207413396
0.0005409999999999999,0.525,1.414213562373095e-05,0.021467872861962643
0.000589,0.5433333333333333,1.414213562373095e-05,0.020144406207413413
0.000637,0.5333333333333333,1.414213562373095e-05,0.01926173649372309
0.000685,0.515,1.414213562373095e-05,0.01793708812585764
0.000733,0.4716666666666667,1.4142135623730955e-05,0.026320213205603137
0.0007809999999999999,0.395,1.4142135623730953e-05,0.02449489742783179
0.0008289999999999999,0.33166666666666667,1.4142135623730948e-05,0.027610122067453984
0.0008769999999999998,0.2383333333333333,1.4142135623730946e-05,0.03434690881182085
0.0009249999999999999,0.14666666666666667,1.4142135623730948e-05,0.03852347298744615
0.0009729999999999999,0.05333333333333334,1.4142135623730946e-05,0.046687366009741174
0.001021,-0.06166666666666667,1.414213562373095e-05,0.03534508964932527
0.0010689999999999999,-0.17666666666666667,1.4142135623730946e-05,0.04555614468807232
0.001117,-0.275,1.4142135623730953e-05,0.031896571984271704
0.001165,-0.37333333333333335,1.414213562373095e-05,0.028078564726521368
0.0012129999999999999,-0.4383333333333333,1.414213562373095e-05,0.02496374182283379
0.001261,-0.49666666666666665,1.4142135623730951e-05,0.023343683004870604
0.001309,-0.5466666666666667,1.4142135623730953e-05,0.022586388102931204
0.001357,-0.5800000000000001,1.414213562373096e-05,0.020430156738209925
0.001405,-0.5783333333333334,1.4142135623730943e-05,0.02035909510816202
0.001453,-0.5666666666666668,1.414213562373096e-05,0.025480882290824222
0.001501,-0.5266666666666667,1.4142135623730953e-05,0.025480882290824267
0.001549,-0.465,1.4142135623730951e-05,0.028437574653509268
0.0015970000000000001,-0.4000000000000001,1.414213562373095e-05,0.026375218935831484
0.001645,-0.315,1.4142135623730938e-05,0.03189657198427168
0.001693,-0.21666666666666665,1.4142135623730953e-05,0.03714444971900292
0.0017410000000000001,-0.11666666666666665,1.4142135623730946e-05,0.03522186409242031
0.001789,-0.01333333333333333,1.414213562373095e-05,0.03667325369028339
0.001837,0.09999999999999999,1.414213562373096e-05,0.03538606947717531
0.0018850000000000002,0.19166666666666665,1.4142135623730951e-05,0.028842400350369845
0.001933,0.30000000000000004,1.4142135623730936e-05,0.03912077175374606
0.001981,0.37333333333333335,1.4142135623730955e-05,0.03045547950507525
0.002029,0.4433333333333333,1.414213562373096e-05,0.02334368300487058
0.0020770000000000003,0.49,1.4142135623730958e-05,0.024316750354973164
0.002125,0.53,1.4142135623730958e-05,0.017693034738587674
0.002173,0.5366666666666667,1.4142135623730968e-05,0.020144406207413413
0.002221,0.54,1.4142135623730955e-05,0.020430156738209984
0.002269,0.505,1.4142135623730953e-05,0.023031169805476592
0.002317,0.45166666666666666,1.414213562373096e-05,0.030024144873123673
0.0023649999999999995,0.38166666666666665,1.4142135623730943e-05,0.028842400350369855
0.0024129999999999998,0.305,1.414213562373094e-05,0.03501552450730588
0.002461,0.21833333333333335,1.4142135623730946e-05,0.031161105448196523
0.0025089999999999995,0.12666666666666668,1.414213562373096e-05,0.03045547950507524
0.002557,0.016666666666666666,1.4142135623730953e-05,0.05394575912466366
0.0026049999999999997,-0.09333333333333334,1.4142135623730955e-05,0.032659863237109045
0.0026529999999999995,-0.20833333333333334,1.4142135623730968e-05,0.03331883742774095
0.0027010000000000003,-0.305,1.414213562373095e-05,0.0369488483082267
0.002749,-0.395,1.4142135623730958e-05,0.029635466413829525
0.0027969999999999996,-0.44999999999999996,1.414213562373096e-05,0.02948839123097942
0.0028450000000000003,-0.5083333333333333,1.4142135623730955e-05,0.02761012206745402
0.0028929999999999997,-0.5533333333333333,1.414213562373095e-05,0.025480882290824243
0.0029409999999999996,-0.5816666666666667,1.414213562373094e-05,0.02035909510816202
0.0029890000000000003,-0.5833333333333334,1.4142135623730943e-05,0.02334368300487056
0.003037,-0.56,1.4142135623730922e-05,0.016681153124565973
0.0030849999999999996,-0.51,1.4142135623730946e-05,0.029488391230979447
0.0031330000000000004,-0.4466666666666666,1.4142135623730946e-05,0.03045547950507523
0.003181,-0.38000000000000006,1.4142135623730922e-05,0.02889260474058462
0.0032289999999999997,-0.2883333333333334,1.4142135623730943e-05,0.03534508964932527
0.0032770000000000004,-0.18833333333333335,1.414213562373094e-05,0.03434690881182084
0.003325,-0.09333333333333334,1.414213562373095e-05,0.03667325369028338
0.0033729999999999997,0.030000000000000002,1.4142135623730933e-05,0.04754860213736458
0.0034210000000000004,0.13,1.414213562373096e-05,0.03387958215439679
0.003469,0.21666666666666665,1.4142135623730958e-05,0.033188089359924275
0.0035169999999999997,0.31833333333333336,1.414213562373095e-05,0.02496374182283379
0.003565,0.39333333333333337,1.4142135623730968e-05,0.02807856472652136
0.003613,0.4549999999999999,1.4142135623730943e-05,0.025875958289333055
0.0036609999999999998,0.5066666666666667,1.4142135623730953e-05,0.03045547950507526
0.003709,0.5416666666666666,1.414213562373096e-05,0.02035909510816208
0.003757,0.5333333333333333,1.4142135623730946e-05,0.01926173649372309
0.00379,0.5377777777777778,5.477225575051636e-06,0.021081851067789214
