time,voltage,time_err,voltage_err
-1.95e-05,0.43249999999999994,7.071067811865475e-06,0.045228886498708355
4.5e-06,0.5725000000000001,7.071067811865475e-06,0.04245201895132289
2.85e-05,0.7008333333333333,7.071067811865475e-06,0.038438733484391197
5.25e-05,0.8108333333333334,7.071067811865475e-06,0.030633409818390245
7.65e-05,0.9066666666666666,7.071067811865476e-06,0.029878982967771927
0.0001005,0.975,7.0710678118654756e-06,0.02377430106868231
0.00012450000000000002,1.0216666666666667,7.0710678118654756e-06,0.011671841502435306
0.0001485,1.0408333333333333,7.071067811865475e-06,0.00928611242975074
0.0001725,1.0366666666666668,7.071067811865475e-06,0.009630868246861546
0.00019649999999999998,1.0033333333333332,7.071067811865474e-06,0.01833662684514171
0.0002205,0.9416666666666668,7.071067811865475e-06,0.02425707725801788
0.0002445,0.8516666666666667,7.071067811865476e-06,0.029439202887759506
0.0002685,0.745,7.071067811865473e-06,0.035015524507305905
0.0002925,0.6208333333333333,7.071067811865474e-06,0.04063802745412626
0.0003165,0.48,7.071067811865476e-06,0.04170288281141496
0.00034049999999999993,0.32916666666666666,7.071067811865477e-06,0.04605447310255132
0.00036449999999999997,0.1708333333333333,7.071067811865475e-06,0.04826707102080606
0.00038849999999999996,0.005833333333333334,7.071067811865475e-06,0.04986212875577988
0.00041249999999999994,-0.16333333333333336,7.071067811865475e-06,0.0499274836456676
0.0004365,-0.31833333333333336,7.071067811865475e-06,0.047150698889805456
0.00046049999999999997,-0.47,7.071067811865475e-06,0.04452649431127691
0.00048449999999999996,-0.6108333333333333,7.071067811865473e-06,0.03955366928141041
0.0005085,-0.7358333333333333,7.071067811865475e-06,0.03386888615345009
0.0005325,-0.8391666666666667,7.07106781186547e-06,0.029769647026089686
0.0005565,-0.93,7.071067811865476e-06,0.025021729686848942
0.0005805,-0.9874999999999999,7.07106781186548e-06,0.01421878732675465
0.0006045,-1.0275,7.071067811865475e-06,0.011515584902738296
0.0006285,-1.04,7.07106781186548e-06,0.0
0.0006525,-1.0316666666666665,7.0710678118654756e-06,0.010072203103706706
0.0006765,-0.9991666666666666,7.0710678118654756e-06,0.015012072436561852
0.0007005000000000001,-0.9341666666666666,7.0710678118654705e-06,0.03034822058628186
