time,voltage,time_err,voltage_err
-0.001139,0.16,1.4142135623730951e-05,0.039120771753746064
-0.001091,0.008333333333333331,1.4142135623730951e-05,0.054026295261753274
-0.0010429999999999999,-0.125,1.414213562373096e-05,0.049078464240172724
-0.000995,-0.25166666666666665,1.4142135623730955e-05,0.03631584474730204
-0.0009469999999999999,-0.35333333333333333,1.414213562373095e-05,0.03265986323710904
-0.000899,-0.4166666666666667,1.414213562373095e-05,0.026154501926331775
-0.0008509999999999999,-0.4000000000000001,1.4142135623730955e-05,0.023590712984783546
-0.0008029999999999999,-0.3566666666666667,1.4142135623730953e-05,0.028691260094270896
-0.000755,-0.26333333333333336,1.414213562373095e-05,0.03897230529119551
-0.0007069999999999998,-0.14666666666666667,1.4142135623730948e-05,0.04668736600974119
-0.000659,0.02,1.414213562373095e-05,0.048633500709946306
-0.000611,0.14333333333333334,1.4142135623730953e-05,0.04705839727002173
-0.000563,0.25833333333333336,1.4142135623730955e-05,0.03534508964932528
-0.0005149999999999999,0.33666666666666667,1.414213562373095e-05,0.026154501926331765
-0.00046699999999999997,0.3783333333333334,1.414213562373095e-05,0.02035909510816208
-0.00041900000000000005,0.35333333333333333,1.4142135623730951e-05,0.025480882290824246
-0.000371,0.29000000000000004,1.414213562373095e-05,0.031759969335216826
-0.000323,0.17666666666666667,1.414213562373095e-05,0.04705839727002173
-0.000275,0.04666666666666667,1.414213562373095e-05,0.05096176458164849
-0.000227,-0.10166666666666667,1.4142135623730953e-05,0.047150698889805456
-0.000179,-0.2333333333333333,1.414213562373095e-05,0.04197998142662417
-0.000131,-0.33,1.414213562373095e-05,0.03175996933521681
-8.3e-05,-0.3983333333333334,1.414213562373095e-05,0.030024144873123684
-3.5000000000000004e-05,-0.4100000000000001,1.414213562373095e-05,0.02431675035497315
1.3e-05,-0.37166666666666676,1.414213562373095e-05,0.01857222485950148
6.1e-05,-0.2916666666666667,1.414213562373095e-05,0.030024144873123677
0.000109,-0.17,1.414213562373095e-05,0.041283747723371206
0.000157,-0.016666666666666666,1.4142135623730953e-05,0.051301891368360046
0.00020500000000000002,0.12666666666666668,1.414213562373095e-05,0.03667325369028339
0.000253,0.22666666666666666,1.414213562373095e-05,0.03667325369028339
0.000301,0.325,1.4142135623730953e-05,0.02718695339280604
0.00034899999999999997,0.38000000000000006,1.414213562373095e-05,0.020430156738209984
0.000397,0.36166666666666664,1.414213562373095e-05,0.024963741822833806
0.00044500000000000003,0.305,1.414213562373095e-05,0.03078678429060952
0.0004930000000000001,0.21,1.4142135623730951e-05,0.037763566522797325
0.0005409999999999999,0.07,1.414213562373095e-05,0.04898979485566356
0.000589,-0.075,1.414213562373095e-05,0.04462403329850505
0.000637,-0.2066666666666667,1.414213562373095e-05,0.04957792870313113
0.000685,-0.315,1.414213562373095e-05,0.03400767176874116
0.000733,-0.395,1.4142135623730955e-05,0.02449489742783179
0.0007809999999999999,-0.41500000000000004,1.4142135623730953e-05,0.02587595828933306
0.0008289999999999999,-0.38333333333333336,1.4142135623730948e-05,0.026154501926331793
0.0008769999999999998,-0.305,1.4142135623730946e-05,0.03296902366978934
0.0009249999999999999,-0.19333333333333336,1.4142135623730948e-05,0.03667325369028338
0.0009729999999999999,-0.051666666666666666,1.4142135623730946e-05,0.050705172248535185
0.001021,0.09500000000000001,1.414213562373095e-05,0.040539835481530576
0.0010689999999999999,0.21666666666666667,1.4142135623730946e-05,0.03714444971900292
0.001117,0.3166666666666667,1.4142135623730953e-05,0.03318808935992426
0.001165,0.36500000000000005,1.414213562373095e-05,0.021467872861962632
0.0012129999999999999,0.3766666666666667,1.414213562373095e-05,0.020144406207413413
0.001261,0.3216666666666667,1.4142135623730951e-05,0.030024144873123663
0.001309,0.235,1.4142135623730953e-05,0.03599516875794644
0.001357,0.11000000000000003,1.414213562373096e-05,0.03387958215439679
0.001405,-0.04666666666666666,1.4142135623730943e-05,0.045172776205862394
0.001453,-0.18833333333333335,1.414213562373096e-05,0.04330545368473329
0.001501,-0.29000000000000004,1.4142135623730953e-05,0.039562828403747224
0.001549,-0.38333333333333336,1.4142135623730951e-05,0.028691260094270903
0.0015970000000000001,-0.4216666666666667,1.414213562373095e-05,0.023529198635010858
0.001645,-0.39833333333333343,1.4142135623730938e-05,0.027610122067454
0.001693,-0.32666666666666666,1.4142135623730953e-05,0.030455479505075225
0.0017410000000000001,-0.22,1.4142135623730946e-05,0.03730019232961255
0.001789,-0.08333333333333333,1.414213562373095e-05,0.05646597025732799
0.001837,0.06666666666666667,1.414213562373096e-05,0.041979981426624166
0.0018850000000000002,0.18833333333333335,1.4142135623730951e-05,0.03631584474730203
0.001933,0.29500000000000004,1.4142135623730936e-05,0.03694884830822671
0.001981,0.36166666666666664,1.4142135623730955e-05,0.030024144873123684
0.002029,0.3783333333333334,1.414213562373096e-05,0.02352919863501088
0.0020770000000000003,0.3283333333333333,1.4142135623730958e-05,0.023529198635010854
0.002125,0.25666666666666665,1.4142135623730958e-05,0.03714444971900293
0.002173,0.13999999999999999,1.4142135623730968e-05,0.04568321925761286
0.002221,-0.008333333333333333,1.4142135623730955e-05,0.05272295652680658
0.002269,-0.1466666666666667,1.4142135623730953e-05,0.03852347298744614
0.002317,-0.275,1.414213562373096e-05,0.03599516875794645
0.0023649999999999995,-0.36000000000000004,1.4142135623730943e-05,0.033362306249131966
0.0024129999999999998,-0.4183333333333334,1.414213562373094e-05,0.020359095108162053
0.002461,-0.4033333333333334,1.4142135623730946e-05,0.02334368300487059
0.0025089999999999995,-0.3466666666666667,1.414213562373096e-05,0.025480882290824243
