time,voltage,time_err,voltage_err
-0.001039,-0.09500000000000001,1.414213562373095e-05,0.04836455763038269
-0.000991,-0.25583333333333336,1.414213562373095e-05,0.04490731195102494
-0.0009429999999999999,-0.40166666666666667,1.4142135623730946e-05,0.04449393379919937
-0.000895,-0.5383333333333334,1.4142135623730948e-05,0.04039658473152172
-0.000847,-0.6508333333333333,1.4142135623730953e-05,0.03537582897067317
-0.0007989999999999999,-0.755,1.4142135623730953e-05,0.025875958289333086
-0.0007509999999999999,-0.8275,1.4142135623730948e-05,0.021110475454452535
-0.000703,-0.8783333333333334,1.4142135623730946e-05,0.015510632164580783
-0.0006549999999999999,-0.8991666666666668,1.4142135623730948e-05,0.004082482904638634
-0.000607,-0.8958333333333335,1.4142135623730953e-05,0.008297022339981076
-0.000559,-0.8558333333333333,1.4142135623730955e-05,0.019541854005467728
-0.0005110000000000001,-0.7975,1.4142135623730953e-05,0.023819977001412602
-0.00046300000000000003,-0.7025,1.414213562373095e-05,0.03504655289133606
-0.000415,-0.5800000000000001,1.4142135623730953e-05,0.034891135039545856
-0.000367,-0.445,1.4142135623730951e-05,0.044232586846469135
-0.000319,-0.2966666666666667,1.4142135623730953e-05,0.045172776205862394
-0.00027100000000000003,-0.14083333333333334,1.414213562373095e-05,0.05191269147551381
-0.000223,0.027499999999999997,1.4142135623730951e-05,0.049277387000177045
-0.00017500000000000003,0.18333333333333335,1.414213562373095e-05,0.0474265259355863
-0.00012699999999999997,0.3333333333333333,1.414213562373095e-05,0.046687366009741174
-7.9e-05,0.4749999999999999,1.414213562373095e-05,0.03967257293746224
-3.1e-05,0.605,1.414213562373095e-05,0.034007671768741164
1.7e-05,0.715,1.414213562373095e-05,0.03400767176874116
6.5e-05,0.7983333333333333,1.414213562373095e-05,0.022778072344036133
0.000113,0.8558333333333333,1.414213562373095e-05,0.014421200175184936
0.000161,0.8866666666666667,1.4142135623730953e-05,0.011293194051465607
0.00020899999999999998,0.8875000000000001,1.4142135623730953e-05,0.011515584902738296
0.000257,0.8658333333333333,1.4142135623730946e-05,0.011000658741803756
0.000305,0.8191666666666667,1.414213562373095e-05,0.019981875845846892
0.000353,0.7408333333333333,1.414213562373095e-05,0.032021279156844766
0.00040100000000000004,0.6283333333333333,1.4142135623730948e-05,0.03631584474730206
0.00044899999999999996,0.4991666666666667,1.414213562373095e-05,0.04020779360604941
0.000497,0.3583333333333334,1.4142135623730946e-05,0.04603086551119961
0.000545,0.21083333333333334,1.414213562373095e-05,0.04605447310255132
0.000593,0.05333333333333334,1.414213562373095e-05,0.04779181908040844
0.000641,-0.11333333333333333,1.414213562373095e-05,0.046313362393934264
0.000689,-0.2708333333333333,1.414213562373095e-05,0.045675287454574075
0.0007370000000000001,-0.41333333333333333,1.4142135623730955e-05,0.04320493798938573
0.0007850000000000001,-0.5483333333333333,1.4142135623730953e-05,0.03434690881182083
0.000833,-0.66,1.414213562373095e-05,0.0343890781448438
0.0008810000000000002,-0.7575,1.4142135623730948e-05,0.025237997577841464
0.000929,-0.8291666666666666,1.414213562373095e-05,0.0195418540054677
0.000977,-0.8808333333333334,1.414213562373095e-05,0.01501207243656185
0.0010249999999999999,-0.9,1.414213562373096e-05,0.0
0.001073,-0.8908333333333335,1.4142135623730948e-05,0.01017954755408104
0.0011209999999999998,-0.8550000000000001,1.4142135623730951e-05,0.01888178326139868
0.001169,-0.79,1.414213562373095e-05,0.024316750354973132
0.001217,-0.6933333333333334,1.414213562373095e-05,0.035712215260896074
0.0012649999999999998,-0.5725,1.4142135623730955e-05,0.041624616462523384
0.001313,-0.42999999999999994,1.4142135623730953e-05,0.045300926183064714
0.001361,-0.2808333333333333,1.414213562373095e-05,0.0462428999642264
0.0014089999999999999,-0.12916666666666665,1.4142135623730941e-05,0.048982398494957766
0.001457,0.04,1.4142135623730951e-05,0.051751916578666124
0.001505,0.19583333333333333,1.4142135623730951e-05,0.04490731195102494
0.001553,0.35000000000000003,1.414213562373096e-05,0.04568321925761286
0.001601,0.4883333333333333,1.414213562373095e-05,0.03726131770484573
0.001649,0.6133333333333333,1.4142135623730946e-05,0.034220089023169184
0.001697,0.7208333333333332,1.4142135623730953e-05,0.035129161262610474
0.001745,0.8033333333333332,1.4142135623730938e-05,0.020144406207413364
0.001793,0.8583333333333334,1.414213562373095e-05,0.01434563004713546
0.001841,0.8833333333333334,1.4142135623730951e-05,0.009630868246861544
0.001889,0.8858333333333334,1.4142135623730953e-05,0.011000658741803756
0.0019370000000000001,0.8591666666666667,1.4142135623730948e-05,0.013805061033727011
0.0019850000000000002,0.8125,1.414213562373094e-05,0.019392961520142762
0.002033,0.7308333333333333,1.4142135623730943e-05,0.03488074922742725
0.002081,0.62,1.414213562373096e-05,0.03730019232961257
0.0021290000000000002,0.4891666666666667,1.4142135623730953e-05,0.037753970901622795
0.002177,0.35000000000000003,1.4142135623730955e-05,0.04791296457028142
0.002225,0.19666666666666668,1.4142135623730968e-05,0.04555614468807232
0.0022730000000000003,0.043333333333333335,1.4142135623730958e-05,0.047426525935586314
0.002321,-0.125,1.4142135623730958e-05,0.04872281850917762
0.002369,-0.28,1.414213562373096e-05,0.050043459373697946
0.002417,-0.43,1.4142135623730955e-05,0.04128374772337119
0.002465,-0.5583333333333333,1.414213562373095e-05,0.03772516939388212
0.002513,-0.6708333333333334,1.414213562373096e-05,0.03537582897067316
0.0025609999999999995,-0.77,1.4142135623730943e-05,0.025021729686848994
0.002609,-0.8325,1.414213562373094e-05,0.02026991774076529
0.002657,-0.8858333333333334,1.4142135623730946e-05,0.013805061033727011
0.0027050000000000004,-0.9,1.4142135623730946e-05,0.0
0.0027530000000000002,-0.8858333333333334,1.4142135623730953e-05,0.013805061033727011
0.002801,-0.8491666666666667,1.4142135623730943e-05,0.018630658852422877
0.0028489999999999995,-0.7841666666666667,1.4142135623730968e-05,0.022050666295102533
0.0028970000000000003,-0.6808333333333333,1.414213562373095e-05,0.03798359676476682
0.0029449999999999997,-0.5583333333333335,1.4142135623730933e-05,0.03863616988248712
0.0029929999999999996,-0.42083333333333334,1.414213562373096e-05,0.04312939748635762
0.0030410000000000003,-0.2691666666666667,1.4142135623730933e-05,0.042109243709631046
0.003089,-0.115,1.414213562373095e-05,0.05149926128638622
0.0031369999999999996,0.05083333333333334,1.4142135623730968e-05,0.048982398494957766
