time,voltage,time_err,voltage_err
-0.00047950000000000005,0.9424999999999999,7.071067811865474e-06,0.025237997577841415
-0.0004555,0.8408333333333333,7.071067811865477e-06,0.035129161262610474
-0.0004315,0.6983333333333334,7.071067811865475e-06,0.050705172248535185
-0.00040750000000000004,0.525,7.071067811865475e-06,0.054133490397430456
-0.0003835,0.3233333333333333,7.071067811865475e-06,0.06315382646444671
-0.0003595,0.10916666666666668,7.071067811865475e-06,0.06697933923276618
-0.0003355,-0.12333333333333334,7.071067811865475e-06,0.06663767485548192
-0.0003115,-0.3416666666666666,7.071067811865477e-06,0.06040923242616844
-0.0002875,-0.5408333333333334,7.071067811865476e-06,0.0557881603978811
-0.0002635,-0.7166666666666668,7.071067811865474e-06,0.04851415451603581
-0.00023950000000000002,-0.86,7.071067811865471e-06,0.035386069477175326
-0.00021549999999999998,-0.9566666666666666,7.071067811865475e-06,0.025480882290824233
-0.00019150000000000002,-1.0166666666666666,7.071067811865475e-06,0.012740441145412134
-0.0001675,-1.0066666666666666,7.071067811865474e-06,0.015227739752537633
-0.0001435,-0.9483333333333333,7.071067811865475e-06,0.022778072344036143
-0.00011949999999999999,-0.8483333333333333,7.071067811865475e-06,0.03863616988248714
-9.549999999999999e-05,-0.6983333333333333,7.071067811865475e-06,0.051723904713783735
-7.15e-05,-0.5166666666666667,7.0710678118654756e-06,0.057985505435235354
-4.7499999999999996e-05,-0.315,7.071067811865475e-06,0.06413301394960999
-2.35e-05,-0.09333333333333334,7.071067811865475e-06,0.07069017929865054
4.999999999999999e-07,0.13499999999999998,7.071067811865475e-06,0.06652884304211024
2.45e-05,0.3516666666666666,7.071067811865475e-06,0.06565169401878547
4.8500000000000007e-05,0.5483333333333333,7.071067811865475e-06,0.058656454974239
7.25e-05,0.7225,7.071067811865475e-06,0.04542073841606794
9.650000000000001e-05,0.855,7.071067811865474e-06,0.03550872519842682
0.00012050000000000002,0.9508333333333333,7.071067811865475e-06,0.025693285650851095
0.0001445,0.9983333333333334,7.071067811865475e-06,0.013077250963165902
0.0001685,0.9908333333333333,7.071067811865475e-06,0.011764599317505443
0.0001925,0.9291666666666666,7.071067811865475e-06,0.02569328565085109
